"202107201715"	"scam_33_108449011_202107201715.jpg"	108449011	"旭川／岡山市北区建部町福渡（八幡橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078001	"旭川"	3301201	"岡山市"	"岡山県岡山市北区建部町福渡"	34.868779	133.902319
"202107201715"	"scam_33_108449012_202107201715.jpg"	108449012	"旭川／岡山市北区建部町鶴田（旭川ダム）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078001	"旭川"	3301201	"岡山市"	"岡山県岡山市北区建部町鶴田"	34.912580	133.859860
"202107201715"	"scam_33_108449013_202107201715.jpg"	108449013	"旭川／真庭市向津矢"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078001	"旭川"	3301214	"真庭市"	"岡山県真庭市向津矢"	35.017141	133.756644
"202107201715"	"scam_33_108449014_202107201715.jpg"	108449014	"旭川／真庭市中島（いずみ橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078001	"旭川"	3301214	"真庭市"	"岡山県真庭市中島"	35.074071	133.753080
"202107201715"	"scam_33_108449015_202107201715.jpg"	108449015	"旭川／真庭市湯原温泉（湯原ダム）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078001	"旭川"	3301214	"真庭市"	"岡山県真庭市湯原温泉"	35.206301	133.732838
"202107201715"	"scam_33_108449016_202107201715.jpg"	108449016	"宇甘川／岡山市北区御津中泉（道路橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078017	"宇甘川"	3301201	"岡山市"	"岡山県岡山市北区御津中泉"	34.811050	133.886915
"202107201715"	"scam_33_108449017_202107201715.jpg"	108449017	"砂川／岡山市東区沼（楢部橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078012	"砂川"	3301201	"岡山市"	"岡山県岡山市東区沼"	34.707925	134.040816
"202107201715"	"scam_33_108449018_202107201715.jpg"	108449018	"砂川／赤磐市下市（下市橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078012	"砂川"	3301213	"赤磐市"	"岡山県赤磐市下市"	34.752506	134.018306
"202107201715"	"scam_33_108449019_202107201715.jpg"	108449019	"吉井川／鏡野町中谷"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077001	"吉井川"	3301606	"苫田郡鏡野町"	"岡山県苫田郡鏡野町中谷"	35.114606	133.894602
"202107201715"	"scam_33_108449020_202107201715.jpg"	108449020	"高梁川／総社市日羽（日羽水位観測所）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079001	"高梁川"	3301208	"総社市"	"岡山県総社市日羽"	34.714282	133.681458
"202107201715"	"scam_33_108449021_202107201715.jpg"	108449021	"高梁川／高梁市段町（落合橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079001	"高梁川"	3301209	"高梁市"	"岡山県高梁市落合町"	34.779942	133.602009
"202107201715"	"scam_33_108449022_202107201715.jpg"	108449022	"高梁川／新見市井倉（井倉連絡橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079001	"高梁川"	3301210	"新見市"	"岡山県新見市井倉"	34.928326	133.523940
"202107201715"	"scam_33_108449023_202107201715.jpg"	108449023	"高梁川／新見市唐松（小坂部川合流部）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079001	"高梁川"	3301210	"新見市"	"岡山県新見市唐松"	34.952085	133.497188
"202107201715"	"scam_33_108449024_202107201715.jpg"	108449024	"小田川／矢掛町浅海（中央橋）"	87	"中国地方整備局"	8449	"岡山県"	87191000	"小田川"	87191001	"小田川"	3301461	"小田郡矢掛町"	"岡山県矢掛町浅海"	34.609006	133.561384
"202107201715"	"scam_33_108449025_202107201715.jpg"	108449025	"尾坂川／笠岡市甲弩（寺道橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079121	"尾坂川"	3301205	"笠岡市"	"岡山県笠岡市甲弩"	34.593790	133.548899
"202107201715"	"scam_33_108449026_202107201715.jpg"	108449026	"小田川／井原市芳井町（金比羅橋）"	87	"中国地方整備局"	8449	"岡山県"	87191000	"小田川"	87191001	"小田川"	3301207	"井原市"	"岡山県井原市芳井町"	34.632339	133.433319
"202107201715"	"scam_33_108449027_202107201715.jpg"	108449027	"末政川／倉敷市真備町有井（ごぜ橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079112	"末政川"	3301202	"倉敷市"	"岡山県倉敷市真備町有井"	34.639441	133.703772
"202107201715"	"scam_33_108449028_202107201715.jpg"	108449028	"高馬川／倉敷市真備町箭田"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079068	"高馬川"	3301202	"倉敷市"	"岡山県倉敷市真備町箭田"	34.626087	133.687838
"202107201715"	"scam_33_108449029_202107201715.jpg"	108449029	"真谷川／倉敷市玉島服部（服部橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079113	"真谷川"	3301202	"倉敷市"	"岡山県倉敷市玉島服部"	34.610098	133.680606
"202107201715"	"scam_33_108449030_202107201715.jpg"	108449030	"西川／新見市金谷（河本ダム）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079029	"西川"	3301210	"新見市"	"岡山県新見市金谷"	34.960000	133.458542
"202107201715"	"scam_33_108449031_202107201715.jpg"	108449031	"成羽川／高梁市成羽町（総門橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079021	"成羽川"	3301209	"高梁市"	"岡山県高梁市成羽町"	34.781157	133.533539
"202107201715"	"scam_33_108449032_202107201715.jpg"	108449032	"笹ヶ瀬川／岡山市南区米倉（大樋橋）"	87	"中国地方整備局"	8449	"岡山県"	87308000	"笹ヶ瀬川"	87308001	"笹ヶ瀬川"	3301201	"岡山市"	"岡山県岡山市南区当新田"	34.628343	133.889529
"202107201715"	"scam_33_108449033_202107201715.jpg"	108449033	"笹ヶ瀬川／岡山市北区首部"	87	"中国地方整備局"	8449	"岡山県"	87308000	"笹ヶ瀬川"	87308001	"笹ヶ瀬川"	3301201	"岡山市"	"岡山県岡山市北区首部"	34.684183	133.898952
"202107201715"	"scam_33_108449034_202107201715.jpg"	108449034	"笹ヶ瀬川／岡山市北区花尻みどり町（びくに橋）"	87	"中国地方整備局"	8449	"岡山県"	87308000	"笹ヶ瀬川"	87308001	"笹ヶ瀬川"	3301201	"岡山市"	"岡山県岡山市北区岡山市北区花尻みどり町"	34.663928	133.876291
"202107201715"	"scam_33_108449035_202107201715.jpg"	108449035	"足守川／岡山市北区撫川（撫川橋）"	87	"中国地方整備局"	8449	"岡山県"	87308000	"笹ヶ瀬川"	87308002	"足守川"	3301201	"岡山市"	"岡山県岡山市北区撫川"	34.642015	133.842031
"202107201715"	"scam_33_108449036_202107201715.jpg"	108449036	"足守川／岡山市北区門前（生石橋）"	87	"中国地方整備局"	8449	"岡山県"	87308000	"笹ヶ瀬川"	87308002	"足守川"	3301201	"岡山市"	"岡山県岡山市北区門前"	34.693287	133.807768
"202107201715"	"scam_33_108449037_202107201715.jpg"	108449037	"鴨川／玉野市広岡（広岡桜橋）"	87	"中国地方整備局"	8449	"岡山県"	87603000	"鴨川"	87603504	"鴨川"	3301204	"玉野市"	"岡山県玉野市長尾"	34.498597	133.887068
"202107201715"	"scam_33_108449038_202107201715.jpg"	108449038	"倉敷川／倉敷市藤戸町藤戸（藤戸大橋）"	87	"中国地方整備局"	8449	"岡山県"	87600000	"倉敷川"	87600503	"倉敷川"	3301202	"倉敷市"	"岡山県倉敷市藤戸町藤戸"	34.560998	133.808163
"202107201715"	"scam_33_108449039_202107201715.jpg"	108449039	"六間川／倉敷市茶屋町（鶴城橋）"	87	"中国地方整備局"	8449	"岡山県"	87600000	"倉敷川"	87600504	"六間川"	3301202	"倉敷市"	"岡山県倉敷市茶屋町"	34.569937	133.819481
"202107201715"	"scam_33_108449040_202107201715.jpg"	108449040	"里見川／浅口市金光町占見新田（新御影橋）"	87	"中国地方整備局"	8449	"岡山県"	87602000	"里見川"	87602507	"里見川"	3301216	"浅口市"	"岡山県浅口市金光町"	34.541539	133.626907
"202107201715"	"scam_33_108449041_202107201715.jpg"	108449041	"里見川／倉敷市玉島中央町（大正橋）"	87	"中国地方整備局"	8449	"岡山県"	87602000	"里見川"	87602507	"里見川"	3301202	"倉敷市"	"岡山県倉敷市玉島中央町"	34.545005	133.667335
"202107201715"	"scam_33_108449042_202107201715.jpg"	108449042	"溜川／倉敷市玉島一丁目（新橋）"	87	"中国地方整備局"	8449	"岡山県"	87605000	"溜川"	87605001	"溜川"	3301202	"倉敷市"	"岡山県倉敷市玉島一丁目"	34.545107	133.673729
"202107201715"	"scam_33_108449043_202107201715.jpg"	108449043	"小田川／倉敷市児島味野上（中井戸橋）"	87	"中国地方整備局"	8449	"岡山県"	87191000	"小田川"	87191001	"小田川"	3301202	"倉敷市"	"岡山県倉敷市児島味野上"	34.476167	133.801167
"202107201715"	"scam_33_108449044_202107201715.jpg"	108449044	"下村川／倉敷市児島下の町（日本橋）"	87	"中国地方整備局"	8449	"岡山県"	87190000	"下村川"	87190001	"下村川"	3301202	"倉敷市"	"岡山県倉敷市児島下の町"	34.480335	133.821900
"202107201715"	"scam_33_108449045_202107201715.jpg"	108449045	"加茂川／津山市加茂町中原（東西橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077029	"加茂川"	3301203	"津山市"	"岡山県津山市加茂町中原"	35.171770	134.055390
"202107201715"	"scam_33_108449046_202107201715.jpg"	108449046	"久米川／津山市南方中（若草橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077036	"久米川"	3301203	"津山市"	"岡山県津山市南方中"	35.058750	133.900417
"202107201715"	"scam_33_108449047_202107201715.jpg"	108449047	"今立川／里庄町浜中（浜中橋）"	87	"中国地方整備局"	8449	"岡山県"	87604000	"今立川"	87604778	"今立川"	3301445	"浅口郡里庄町"	"岡山県浅口郡里庄町浜中"	34.498300	133.531167
"202107201715"	"scam_33_108449048_202107201715.jpg"	108449048	"新本川／総社市久代（新大黒橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079013	"新本川"	3301208	"総社市"	"岡山県総社市久代"	34.672667	133.675333
"202107201715"	"scam_33_108449049_202107201715.jpg"	108449049	"小坂部川／新見市大佐小阪部（新矢矧橋）"	87	"中国地方整備局"	8449	"岡山県"	87079000	"高梁川"	87079028	"小坂部川"	3301210	"新見市"	"岡山県新見市大佐小阪部"	35.084833	133.568143
"202107201715"	"scam_33_108449050_202107201715.jpg"	108449050	"金剛川／備前市吉永町吉永中（寺橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077016	"金剛川"	3301211	"備前市"	"岡山県備前市吉永町吉永中"	34.810285	134.208087
"202107201715"	"scam_33_108449051_202107201715.jpg"	108449051	"金剛川／備前市三石（守石橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077016	"金剛川"	3301211	"備前市"	"岡山県備前市三石"	34.799028	134.273500
"202107201715"	"scam_33_108449052_202107201715.jpg"	108449052	"旭川／真庭市草加部（大上橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078001	"旭川"	3301214	"真庭市"	"岡山県真庭市草加部"	35.081722	133.707810
"202107201715"	"scam_33_108449054_202107201715.jpg"	108449054	"旭川／真庭市蒜山上長田（龍頭橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078001	"旭川"	3301214	"真庭市"	"岡山県真庭市蒜山上長田"	35.287500	133.702611
"202107201715"	"scam_33_108449055_202107201715.jpg"	108449055	"備中川／真庭市上水田（上水田橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078033	"備中川"	3301214	"真庭市"	"岡山県真庭市上水田"	34.966222	133.645694
"202107201715"	"scam_33_108449056_202107201715.jpg"	108449056	"吉野川／美作市川北（大還橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077023	"吉野川"	3301215	"美作市"	"岡山県美作市川北"	35.014611	134.222611
"202107201715"	"scam_33_108449057_202107201715.jpg"	108449057	"吉野川／美作市中町（新千歳橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077023	"吉野川"	3301215	"美作市"	"岡山県美作市中町"	35.109140	134.326556
"202107201715"	"scam_33_108449058_202107201715.jpg"	108449058	"汐入川／早島町前潟"	87	"中国地方整備局"	8449	"岡山県"	87600000	"倉敷川"	87600008	"汐入川"	3301423	"都窪郡早島町"	"岡山県都窪郡早島町前潟"	34.596417	133.824389
"202107201715"	"scam_33_108449059_202107201715.jpg"	108449059	"新庄川／里庄町新庄（2005号橋）"	87	"中国地方整備局"	8449	"岡山県"	87604000	"今立川"	87604003	"新庄川"	3301445	"浅口郡里庄町"	"岡山県浅口郡里庄町新庄"	34.506083	133.543889
"202107201715"	"scam_33_108449060_202107201715.jpg"	108449060	"新庄川／新庄村（宝田橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078037	"新庄川"	3301586	"真庭郡新庄村"	"岡山県真庭郡新庄村"	35.174963	133.571275
"202107201715"	"scam_33_108449061_202107201715.jpg"	108449061	"香々美川／鏡野町竹田（竹田大橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077037	"香々美川"	3301606	"苫田郡鏡野町"	"岡山県苫田郡鏡野町竹田"	35.093550	133.933806
"202107201715"	"scam_33_108449062_202107201715.jpg"	108449062	"滝川／勝央町平（太平橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077141	"滝川"	3301622	"勝田郡勝央町"	"岡山県勝田郡勝央町平"	35.045278	134.116083
"202107201715"	"scam_33_108449063_202107201715.jpg"	108449063	"名義川／奈義町広岡（八幡殿橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077145	"名義川"	3301623	"勝田郡奈義町"	"岡山県勝田郡奈義町広岡"	35.119556	134.170444
"202107201715"	"scam_33_108449064_202107201715.jpg"	108449064	"吉野川／西粟倉村長尾（高田橋）"	87	"中国地方整備局"	8449	"岡山県"	87077000	"吉井川"	87077023	"吉野川"	3301643	"英田郡西粟倉村"	"岡山県英田郡西粟倉村長尾"	35.169194	134.335556
"202107201715"	"scam_33_108449065_202107201715.jpg"	108449065	"誕生寺川／久米南町下弓削（西入橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078023	"誕生寺川"	3301663	"久米郡久米南町"	"岡山県久米郡久米南町下弓削"	34.927111	133.957778
"202107201715"	"scam_33_108449066_202107201715.jpg"	108449066	"通谷川／美咲町西川（利当橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078028	"通谷川"	3301666	"久米郡美咲町"	"岡山県久米郡美咲町西川"	34.974000	133.834056
"202107201715"	"scam_33_108449067_202107201715.jpg"	108449067	"宇甘川／吉備中央町下加茂（加茂新橋）"	87	"中国地方整備局"	8449	"岡山県"	87078000	"旭川"	87078017	"宇甘川"	3301681	"加賀郡吉備中央町"	"岡山県加賀郡吉備中央町下加茂"	34.860944	133.808778
"202107201715"	"scam_33_122313074_202107201715.jpg"	122313074	"高梁川　7K800右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079001	"高梁川"	3301202	"倉敷市"	"岡山県倉敷市船穂町水江"	34.597544	133.722080
"202107201715"	"scam_33_122313075_202107201715.jpg"	122313075	"高梁川　13K800右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079001	"高梁川"	3301202	"倉敷市"	"岡山県倉敷市真備町川辺"	34.631203	133.722520
"202107201715"	"scam_33_122313076_202107201715.jpg"	122313076	"高梁川　16K400右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079001	"高梁川"	3301208	"総社市"	"岡山県総社市下原"	34.653345	133.724973
"202107201715"	"scam_33_122313077_202107201715.jpg"	122313077	"高梁川　22K600左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079001	"高梁川"	3301208	"総社市"	"岡山県総社市宍粟"	34.703578	133.719345
"202107201715"	"scam_33_122313078_202107201715.jpg"	122313078	"小田川　0K600右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079012	"小田川"	3301202	"倉敷市"	"岡山県倉敷市真備町川辺"	34.628535	133.715447
"202107201715"	"scam_33_122313079_202107201715.jpg"	122313079	"小田川　3K400左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079012	"小田川"	3301202	"倉敷市"	"岡山県倉敷市真備町箭田"	34.621868	133.689709
"202107201715"	"scam_33_122313080_202107201715.jpg"	122313080	"小田川　4K200右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079012	"小田川"	3301202	"倉敷市"	"岡山県倉敷市真備町服部"	34.619443	133.681225
"202107201715"	"scam_33_122313081_202107201715.jpg"	122313081	"小田川　6K400左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079012	"小田川"	3301202	"倉敷市"	"岡山県倉敷市真備町妹"	34.620895	133.657451
"202107201715"	"scam_33_122313082_202107201715.jpg"	122313082	"小田川　6K800右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079012	"小田川"	3301202	"倉敷市"	"岡山県倉敷市真備町妹"	34.619290	133.653554
"202107201715"	"scam_33_122313083_202107201715.jpg"	122313083	"小田川　7K000左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87079000	"高梁川"	87079012	"小田川"	3301202	"倉敷市"	"岡山県倉敷市真備町妹"	34.621004	133.652471
"202107201715"	"scam_33_122313084_202107201715.jpg"	122313084	"旭川　3K600左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078001	"旭川"	3301201	"岡山市"	"岡山県岡山市中区平井"	34.628829	133.949728
"202107201715"	"scam_33_122313085_202107201715.jpg"	122313085	"旭川　15K000左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078001	"旭川"	3301201	"岡山市"	"岡山県岡山市北区中原"	34.711844	133.958851
"202107201715"	"scam_33_122313086_202107201715.jpg"	122313086	"百間川　12K400左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078002	"百間川"	3301201	"岡山市"	"岡山県岡山市中区西川原"	34.681286	133.943238
"202107201715"	"scam_33_122313137_202107201715.jpg"	122313137	"吉井川　20K200左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87077000	"吉井川"	87077001	"吉井川"	3301201	"岡山市"	"岡山県岡山市東区瀬戸町弓削"	34.751714	134.090983
"202107201715"	"scam_33_122313138_202107201715.jpg"	122313138	"吉井川　21K800左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87077000	"吉井川"	87077001	"吉井川"	3301213	"赤磐市"	"岡山県赤磐市勢力"	34.764880	134.093490
"202107201715"	"scam_33_122313139_202107201715.jpg"	122313139	"吉井川　23K600右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87077000	"吉井川"	87077001	"吉井川"	3301213	"赤磐市"	"岡山県赤磐市釣井"	34.778521	134.101217
"202107201715"	"scam_33_122313140_202107201715.jpg"	122313140	"吉井川　26K800左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87077000	"吉井川"	87077001	"吉井川"	3301213	"赤磐市"	"岡山県赤磐市奥吉原"	34.791863	134.126148
"202107201715"	"scam_33_122313141_202107201715.jpg"	122313141	"吉井川　28K300左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87077000	"吉井川"	87077001	"吉井川"	3301346	"和気郡和気町"	"岡山県和気郡和気町和気"	34.795120	134.142506
"202107201715"	"scam_33_122313142_202107201715.jpg"	122313142	"旭川　9K500左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078001	"旭川"	3301201	"岡山市"	"岡山県岡山市北区出石町"	34.671061	133.934084
"202107201715"	"scam_33_122313143_202107201715.jpg"	122313143	"旭川　10K600左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078001	"旭川"	3301201	"岡山市"	"岡山県岡山市中区西川原"	34.680246	133.934879
"202107201715"	"scam_33_122313144_202107201715.jpg"	122313144	"旭川　16K600左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078001	"旭川"	3301201	"岡山市"	"岡山県岡山市北区玉柏"	34.721999	133.974831
"202107201715"	"scam_33_122313145_202107201715.jpg"	122313145	"百間川　5K600右岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078002	"百間川"	3301201	"岡山市"	"岡山県岡山市中区海吉"	34.659993	133.989974
"202107201715"	"scam_33_122313146_202107201715.jpg"	122313146	"百間川　7K000左岸"	87	"中国地方整備局"	22313	"岡山河川事務所"	87078000	"旭川"	87078002	"百間川"	3301201	"岡山市"	"岡山県岡山市中区長利"	34.671962	133.995791
"202107201715"	"scam_33_122313261_202107201715.jpg"	122313261	"吉井川6k200左岸　川口排水機場吐出樋門"	87	"中国地方整備局"	22313	"岡山河川事務所"	87077000	"吉井川"	87077001	"吉井川"	3301201	"岡山市"	"岡山県岡山市東区"	34.653550	134.049400
"202107201715"	"scam_33_122313262_202107201715.jpg"	122313262	"吉井川17k200右岸　坂根堰下水位観測所"	87	"中国地方整備局"	22313	"岡山河川事務所"	87077000	"吉井川"	87077001	"吉井川"	3301201	"岡山市"	"岡山県岡山市東区"	34.734950	134.103160
